Product Id,Variant Id,Handle,Title,Body (Html),Vendor,Type,Tags,Published,Option Fulfill Value,Custom Option,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant Sku,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / Mpn,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,Seo Title,Seo Description,Google Shopping / Adwords Grouping,Google Shopping / Adwords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost Per Item,Available On Listing Pages,Available On Sitemap Files
1E+15,1.00001E+15,hood-vibes-t-shirt,,,,,,,,,,S,,Black,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,https://img.btdmp.com/10101/10101221/products/origin/164199900912d8989cc9.jpg,2,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/164199900912d8989cc9.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-t-shirt,,,,,,,,,,S,,Sport Grey,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,https://img.btdmp.com/10101/10101221/products/origin/1641999008d8854b2fd5.jpg,3,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999008d8854b2fd5.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-t-shirt,,,,,,,,,,S,,Gold,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,https://img.btdmp.com/10101/10101221/products/origin/1641999008d027001bf4.jpg,4,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999008d027001bf4.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-t-shirt,,,,,,,,,,S,,Navy,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,https://img.btdmp.com/10101/10101221/products/origin/1641999008bc0a75569a.jpg,5,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999008bc0a75569a.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-t-shirt,,,,,,,,,,M,,White,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999008c9108e2be6.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-t-shirt,,,,,,,,,,M,,Black,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/164199900912d8989cc9.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-t-shirt,,,,,,,,,,M,,Sport Grey,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999008d8854b2fd5.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-t-shirt,,,,,,,,,,M,,Gold,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999008d027001bf4.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-t-shirt,,,,,,,,,,M,,Navy,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999008bc0a75569a.jpg,lb,,0,,
1E+15,1.00E+15,hood-vibes-t-shirt,,,,,,,,,,L,,White,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999008c9108e2be6.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-t-shirt,,,,,,,,,,L,,Black,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/164199900912d8989cc9.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-t-shirt,,,,,,,,,,L,,Sport Grey,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999008d8854b2fd5.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-t-shirt,,,,,,,,,,L,,Gold,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999008d027001bf4.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-t-shirt,,,,,,,,,,L,,Navy,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999008bc0a75569a.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-t-shirt,,,,,,,,,,XL,,White,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999008c9108e2be6.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-t-shirt,,,,,,,,,,XL,,Black,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/164199900912d8989cc9.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-t-shirt,,,,,,,,,,XL,,Sport Grey,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999008d8854b2fd5.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-t-shirt,,,,,,,,,,XL,,Gold,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999008d027001bf4.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-t-shirt,,,,,,,,,,XL,,Navy,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999008bc0a75569a.jpg,lb,,0,,
1E+15,1.00E+15,hood-vibes-t-shirt,,,,,,,,,,2XL,,White,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999008c9108e2be6.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-t-shirt,,,,,,,,,,2XL,,Black,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/164199900912d8989cc9.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-t-shirt,,,,,,,,,,2XL,,Sport Grey,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999008d8854b2fd5.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-t-shirt,,,,,,,,,,2XL,,Gold,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999008d027001bf4.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-t-shirt,,,,,,,,,,2XL,,Navy,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999008bc0a75569a.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-t-shirt,,,,,,,,,,3XL,,White,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999008c9108e2be6.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-t-shirt,,,,,,,,,,3XL,,Black,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/164199900912d8989cc9.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-t-shirt,,,,,,,,,,3XL,,Sport Grey,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999008d8854b2fd5.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-t-shirt,,,,,,,,,,3XL,,Gold,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999008d027001bf4.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-t-shirt,,,,,,,,,,3XL,,Navy,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999008bc0a75569a.jpg,lb,,0,,
1E+15,1.00E+15,hood-vibes-t-shirt,,,,,,,,,,4XL,,White,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999008c9108e2be6.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-t-shirt,,,,,,,,,,4XL,,Black,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/164199900912d8989cc9.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-t-shirt,,,,,,,,,,4XL,,Sport Grey,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999008d8854b2fd5.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-t-shirt,,,,,,,,,,4XL,,Gold,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999008d027001bf4.jpg,lb,,0,,
1E+15,1.00001E+15,hood-vibes-t-shirt,,,,,,,,,,4XL,,Navy,,,,0,,0,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999008bc0a75569a.jpg,lb,,0,,
1E+15,1.00E+15,danger-hoodie,Long Sleeve 10,"<ul class=""details"" data-testid=""details"">
<li class=""item body-text"">50% Cotton 50% Polyester</li>
<li class=""item body-text"">Medium-heavy fabric</li>
<li class=""item body-text"">Classic fit</li>
<li class=""item body-text"">Tear away label</li>
<li class=""item body-text"">Runs true to size</li>
</ul>",loan,hoodie,"hoodie,loan",TRUE,,[],Size,S,Color,White,,,,0,,0,continue,manual,45,0,TRUE,TRUE,,https://img.btdmp.com/10101/10101221/products/origin/16419990083cf2940152.jpg,1,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009b0946029ba.jpg,lb,,0,TRUE,TRUE
1E+15,1.00001E+15,danger-hoodie,,,,,,,,,,S,,Black,,,,0,,0,continue,manual,45,0,TRUE,TRUE,,https://img.btdmp.com/10101/10101221/products/origin/1641999009ffdc2d835b.jpg,2,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990083cf2940152.jpg,lb,,0,,
1E+15,1.00001E+15,danger-hoodie,,,,,,,,,,S,,Sport Grey,,,,0,,0,continue,manual,45,0,TRUE,TRUE,,https://img.btdmp.com/10101/10101221/products/origin/164199900880172da1c3.jpg,3,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009ffdc2d835b.jpg,lb,,0,,
1E+15,1.00001E+15,danger-hoodie,,,,,,,,,,S,,Navy,,,,0,,0,continue,manual,45,0,TRUE,TRUE,,https://img.btdmp.com/10101/10101221/products/origin/16419990092317d7643e.jpg,4,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990092317d7643e.jpg,lb,,0,,
1E+15,1.00001E+15,danger-hoodie,,,,,,,,,,S,,Gold,,,,0,,0,continue,manual,45,0,TRUE,TRUE,,https://img.btdmp.com/10101/10101221/products/origin/1641999009b0946029ba.jpg,5,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/164199900880172da1c3.jpg,lb,,0,,
1E+15,1.00001E+15,danger-hoodie,,,,,,,,,,M,,White,,,,0,,0,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009b0946029ba.jpg,lb,,0,,
1E+15,1.00001E+15,danger-hoodie,,,,,,,,,,M,,Black,,,,0,,0,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990083cf2940152.jpg,lb,,0,,
1E+15,1.00001E+15,danger-hoodie,,,,,,,,,,M,,Sport Grey,,,,0,,0,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009ffdc2d835b.jpg,lb,,0,,
1E+15,1.00001E+15,danger-hoodie,,,,,,,,,,M,,Navy,,,,0,,0,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990092317d7643e.jpg,lb,,0,,
1E+15,1.00001E+15,danger-hoodie,,,,,,,,,,M,,Gold,,,,0,,0,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/164199900880172da1c3.jpg,lb,,0,,
1E+15,1.00E+15,danger-hoodie,,,,,,,,,,L,,White,,,,0,,0,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009b0946029ba.jpg,lb,,0,,
1E+15,1.00001E+15,danger-hoodie,,,,,,,,,,L,,Black,,,,0,,0,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990083cf2940152.jpg,lb,,0,,
1E+15,1.00001E+15,danger-hoodie,,,,,,,,,,L,,Sport Grey,,,,0,,0,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009ffdc2d835b.jpg,lb,,0,,
1E+15,1.00001E+15,danger-hoodie,,,,,,,,,,L,,Navy,,,,0,,0,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990092317d7643e.jpg,lb,,0,,
1E+15,1.00001E+15,danger-hoodie,,,,,,,,,,L,,Gold,,,,0,,0,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/164199900880172da1c3.jpg,lb,,0,,
1E+15,1.00001E+15,danger-hoodie,,,,,,,,,,XL,,White,,,,0,,0,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009b0946029ba.jpg,lb,,0,,
1E+15,1.00001E+15,danger-hoodie,,,,,,,,,,XL,,Black,,,,0,,0,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990083cf2940152.jpg,lb,,0,,
1E+15,1.00001E+15,danger-hoodie,,,,,,,,,,XL,,Sport Grey,,,,0,,0,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009ffdc2d835b.jpg,lb,,0,,
1E+15,1.00001E+15,danger-hoodie,,,,,,,,,,XL,,Navy,,,,0,,0,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990092317d7643e.jpg,lb,,0,,
1E+15,1.00001E+15,danger-hoodie,,,,,,,,,,XL,,Gold,,,,0,,0,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/164199900880172da1c3.jpg,lb,,0,,
1E+15,1.00E+15,danger-hoodie,,,,,,,,,,2XL,,White,,,,0,,0,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009b0946029ba.jpg,lb,,0,,
1E+15,1.00001E+15,danger-hoodie,,,,,,,,,,2XL,,Black,,,,0,,0,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990083cf2940152.jpg,lb,,0,,
1E+15,1.00001E+15,danger-hoodie,,,,,,,,,,2XL,,Sport Grey,,,,0,,0,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009ffdc2d835b.jpg,lb,,0,,
1E+15,1.00001E+15,danger-hoodie,,,,,,,,,,2XL,,Navy,,,,0,,0,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990092317d7643e.jpg,lb,,0,,
1E+15,1.00001E+15,danger-hoodie,,,,,,,,,,2XL,,Gold,,,,0,,0,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/164199900880172da1c3.jpg,lb,,0,,
1E+15,1.00001E+15,danger-hoodie,,,,,,,,,,3XL,,White,,,,0,,0,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009b0946029ba.jpg,lb,,0,,
1E+15,1.00001E+15,danger-hoodie,,,,,,,,,,3XL,,Black,,,,0,,0,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990083cf2940152.jpg,lb,,0,,
1E+15,1.00001E+15,danger-hoodie,,,,,,,,,,3XL,,Sport Grey,,,,0,,0,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009ffdc2d835b.jpg,lb,,0,,
1E+15,1.00001E+15,danger-hoodie,,,,,,,,,,3XL,,Navy,,,,0,,0,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990092317d7643e.jpg,lb,,0,,
1E+15,1.00001E+15,danger-hoodie,,,,,,,,,,3XL,,Gold,,,,0,,0,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/164199900880172da1c3.jpg,lb,,0,,
1E+15,1.00E+15,danger-hoodie,,,,,,,,,,4XL,,White,,,,0,,0,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009b0946029ba.jpg,lb,,0,,
1E+15,1.00001E+15,danger-hoodie,,,,,,,,,,4XL,,Black,,,,0,,0,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990083cf2940152.jpg,lb,,0,,
1E+15,1.00001E+15,danger-hoodie,,,,,,,,,,4XL,,Sport Grey,,,,0,,0,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009ffdc2d835b.jpg,lb,,0,,
1E+15,1.00001E+15,danger-hoodie,,,,,,,,,,4XL,,Navy,,,,0,,0,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990092317d7643e.jpg,lb,,0,,
1E+15,1.00001E+15,danger-hoodie,,,,,,,,,,4XL,,Gold,,,,0,,0,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/164199900880172da1c3.jpg,lb,,0,,
1E+15,1.00001E+15,danger-sweatshirt,Long Sleeve 11,"<ul class=""details"" data-testid=""details"">
<li class=""item body-text"">50% Cotton 50% Polyester</li>
<li class=""item body-text"">Medium-heavy fabric</li>
<li class=""item body-text"">Loose fit</li>
<li class=""item body-text"">Sewn in label</li>
<li class=""item body-text"">Runs true to size</li>
</ul>",loan,sweatshirt,"sweatshirt,loan",TRUE,,[],Size,S,Color,White,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,https://img.btdmp.com/10101/10101221/products/origin/16419990089f1684c530.jpg,1,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990089f1684c530.jpg,lb,,0,TRUE,TRUE
1E+15,1.00E+15,danger-sweatshirt,,,,,,,,,,S,,Black,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,https://img.btdmp.com/10101/10101221/products/origin/1641999009bdf3a20b09.jpg,2,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009bdf3a20b09.jpg,lb,,0,,
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,S,,Sport Grey,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,https://img.btdmp.com/10101/10101221/products/origin/16419990090d4de4f56b.jpg,3,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990090d4de4f56b.jpg,lb,,0,,
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,S,,Navy,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,https://img.btdmp.com/10101/10101221/products/origin/1641999009e98f5509f5.jpg,4,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/164199900980f52782b9.jpg,lb,,0,,
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,S,,Gold,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,https://img.btdmp.com/10101/10101221/products/origin/164199900980f52782b9.jpg,5,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009e98f5509f5.jpg,lb,,0,,
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,M,,White,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990089f1684c530.jpg,lb,,0,,
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,M,,Black,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009bdf3a20b09.jpg,lb,,0,,
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,M,,Sport Grey,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990090d4de4f56b.jpg,lb,,0,,
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,M,,Navy,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/164199900980f52782b9.jpg,lb,,0,,
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,M,,Gold,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009e98f5509f5.jpg,lb,,0,,
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,L,,White,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990089f1684c530.jpg,lb,,0,,
1E+15,1.00E+15,danger-sweatshirt,,,,,,,,,,L,,Black,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009bdf3a20b09.jpg,lb,,0,,
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,L,,Sport Grey,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990090d4de4f56b.jpg,lb,,0,,
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,L,,Navy,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/164199900980f52782b9.jpg,lb,,0,,
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,L,,Gold,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009e98f5509f5.jpg,lb,,0,,
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,XL,,White,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990089f1684c530.jpg,lb,,0,,
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,XL,,Black,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009bdf3a20b09.jpg,lb,,0,,
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,XL,,Sport Grey,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990090d4de4f56b.jpg,lb,,0,,
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,XL,,Navy,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/164199900980f52782b9.jpg,lb,,0,,
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,XL,,Gold,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009e98f5509f5.jpg,lb,,0,,
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,2XL,,White,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990089f1684c530.jpg,lb,,0,,
1E+15,1.00E+15,danger-sweatshirt,,,,,,,,,,2XL,,Black,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/1641999009bdf3a20b09.jpg,lb,,0,,
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,2XL,,Sport Grey,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/16419990090d4de4f56b.jpg,lb,,0,,
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,2XL,,Navy,,,,0,,0,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10101/10101221/products/origin/164199900980f52782b9.jpg,lb,,0,,
