Product Id,Variant Id,Handle,Title,Body (Html),Vendor,Type,Tags,Published,Option Fulfill Value,Custom Option,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant Sku,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / Mpn,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,Seo Title,Seo Description,Google Shopping / Adwords Grouping,Google Shopping / Adwords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost Per Item,Available On Listing Pages,Available On Sitemap Files,Template,Shipping Profile Name,Variant Tag,Facebook Pixel Id,Facebook Access Token,Product Stock Status,Shipping Fee,Base Cost Variant
1E+15,1.00001E+15,error-t-shirt,,,,,,,,,,L,,Sport Grey,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670924d0387b2.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-t-shirt,,,,,,,,,,L,,navy,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/167930667157855849ed.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-t-shirt,,,,,,,,,,L,,gold,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/167930667093c94b23a0.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-t-shirt,,,,,,,,,,XL,,white,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/167930667069816d0588.jpeg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-t-shirt,,,,,,,,,,XL,,black,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066701f0776f8da.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-t-shirt,,,,,,,,,,XL,,Sport Grey,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670924d0387b2.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-t-shirt,,,,,,,,,,XL,,navy,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/167930667157855849ed.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-t-shirt,,,,,,,,,,XL,,gold,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/167930667093c94b23a0.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-t-shirt,,,,,,,,,,2XL,,white,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/167930667069816d0588.jpeg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-t-shirt,,,,,,,,,,2XL,,black,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066701f0776f8da.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-t-shirt,,,,,,,,,,2XL,,Sport Grey,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670924d0387b2.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-t-shirt,,,,,,,,,,2XL,,navy,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/167930667157855849ed.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-t-shirt,,,,,,,,,,2XL,,gold,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/167930667093c94b23a0.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-t-shirt,,,,,,,,,,3XL,,white,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/167930667069816d0588.jpeg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-t-shirt,,,,,,,,,,3XL,,black,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066701f0776f8da.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-t-shirt,,,,,,,,,,3XL,,Sport Grey,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670924d0387b2.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-t-shirt,,,,,,,,,,3XL,,navy,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/167930667157855849ed.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-t-shirt,,,,,,,,,,3XL,,gold,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/167930667093c94b23a0.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-t-shirt,,,,,,,,,,4XL,,white,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/167930667069816d0588.jpeg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-t-shirt,,,,,,,,,,4XL,,black,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066701f0776f8da.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-t-shirt,,,,,,,,,,4XL,,Sport Grey,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670924d0387b2.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-t-shirt,,,,,,,,,,4XL,,navy,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/167930667157855849ed.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-t-shirt,,,,,,,,,,4XL,,gold,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/167930667093c94b23a0.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-hoodie,Expensive Taste Hoodie,"<ul class=""details"" data-testid=""details"">
<li class=""item body-text"">50% Cotton 50% Polyester</li>
<li class=""item body-text"">Medium-heavy fabric</li>
<li class=""item body-text"">Classic fit</li>
<li class=""item body-text"">Tear away label</li>
<li class=""item body-text"">Runs true to size</li>
</ul>",loan,hoodie,"hoodie,loan",TRUE,,[],Size,S,Color,White,,,,0,,,continue,manual,45,75,TRUE,TRUE,,https://img.btdmp.com/10134/10134871/products/origin/1679306671bd97dbee77.jpeg,1,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671bd97dbee77.jpeg,lb,,0,FALSE,TRUE,Default,,,,,,,
1E+15,1.00001E+15,expensive-taste-hoodie,,,,,,,,,,S,,Black,,,,0,,,continue,manual,45,0,TRUE,TRUE,,https://img.btdmp.com/10134/10134871/products/origin/1679306671e17cec014d.jpg,2,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671e17cec014d.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-hoodie,,,,,,,,,,S,,Sport Grey,,,,0,,,continue,manual,45,0,TRUE,TRUE,,https://img.btdmp.com/10134/10134871/products/origin/16793066713bf9e329e6.jpg,3,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066713bf9e329e6.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-hoodie,,,,,,,,,,S,,Navy,,,,0,,,continue,manual,45,0,TRUE,TRUE,,https://img.btdmp.com/10134/10134871/products/origin/1679306671a1bc5cc5ba.jpg,4,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066727f8bbed085.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-hoodie,,,,,,,,,,S,,Gold,,,,0,,,continue,manual,45,0,TRUE,TRUE,,https://img.btdmp.com/10134/10134871/products/origin/16793066727f8bbed085.jpg,5,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671a1bc5cc5ba.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-hoodie,,,,,,,,,,M,,White,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671bd97dbee77.jpeg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-hoodie,,,,,,,,,,M,,Black,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671e17cec014d.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-hoodie,,,,,,,,,,M,,Sport Grey,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066713bf9e329e6.jpg,lb,,10,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-hoodie,,,,,,,,,,M,,Navy,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066727f8bbed085.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-hoodie,,,,,,,,,,M,,Gold,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671a1bc5cc5ba.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-hoodie,,,,,,,,,,L,,White,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671bd97dbee77.jpeg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-hoodie,,,,,,,,,,L,,Black,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671e17cec014d.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-hoodie,,,,,,,,,,L,,Sport Grey,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-hoodie,,,,,,,,,,L,,Navy,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066727f8bbed085.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-hoodie,,,,,,,,,,L,,Gold,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671a1bc5cc5ba.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-hoodie,,,,,,,,,,XL,,White,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671bd97dbee77.jpeg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-hoodie,,,,,,,,,,XL,,Black,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671e17cec014d.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-hoodie,,,,,,,,,,XL,,Sport Grey,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066713bf9e329e6.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-hoodie,,,,,,,,,,XL,,Navy,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066727f8bbed085.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-hoodie,,,,,,,,,,XL,,Gold,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671a1bc5cc5ba.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-hoodie,,,,,,,,,,2XL,,White,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671bd97dbee77.jpeg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-hoodie,,,,,,,,,,2XL,,Black,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671e17cec014d.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-hoodie,,,,,,,,,,2XL,,Sport Grey,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066713bf9e329e6.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-hoodie,,,,,,,,,,2XL,,Navy,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066727f8bbed085.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-hoodie,,,,,,,,,,2XL,,Gold,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671a1bc5cc5ba.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-hoodie,,,,,,,,,,3XL,,White,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671bd97dbee77.jpeg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-hoodie,,,,,,,,,,3XL,,Black,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671e17cec014d.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-hoodie,,,,,,,,,,3XL,,Sport Grey,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066713bf9e329e6.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-hoodie,,,,,,,,,,3XL,,Navy,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066727f8bbed085.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-hoodie,,,,,,,,,,3XL,,Gold,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671a1bc5cc5ba.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-hoodie,,,,,,,,,,4XL,,White,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671bd97dbee77.jpeg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-hoodie,,,,,,,,,,4XL,,Black,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671e17cec014d.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-hoodie,,,,,,,,,,4XL,,Sport Grey,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066713bf9e329e6.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-hoodie,,,,,,,,,,4XL,,Navy,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066727f8bbed085.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-hoodie,,,,,,,,,,4XL,,Gold,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671a1bc5cc5ba.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-long-sleeve,Expensive Taste Long Sleeve,"<ul class=""details"" data-testid=""details"">
<li class=""item body-text"">100% Cotton (fiber content may vary for different colors)</li>
<li class=""item body-text"">Medium fabric</li>
<li class=""item body-text"">Classic fit</li>
<li class=""item body-text"">Sewn in label</li>
<li class=""item body-text"">Runs smaller than usual</li>
</ul>",loan,longsleeve,"longsleeve,loan",TRUE,,[],Size,S,Color,White,,,,0,shopbase,50,deny,manual,33,0,TRUE,TRUE,,https://img.btdmp.com/10134/10134871/products/origin/1679306670b7b649431e.jpeg,1,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670b7b649431e.jpeg,lb,,10,TRUE,TRUE,Default,,,,,,,
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,S,,Black,,,,0,,,continue,manual,33,0,TRUE,TRUE,ISBN,https://img.btdmp.com/10134/10134871/products/origin/1679306670499791e2f0.jpg,2,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670499791e2f0.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,S,,Sport Grey,,,,0,,,continue,manual,33,0,TRUE,TRUE,,https://img.btdmp.com/10134/10134871/products/origin/16793066709221c5854d.jpg,3,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066709221c5854d.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,S,,Navy,,,,0,,,continue,manual,33,0,TRUE,TRUE,,https://img.btdmp.com/10134/10134871/products/origin/16793066713a14f31c08.jpg,4,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066712c045de25c.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,S,,Gold,,,,0,,,continue,manual,33,0,TRUE,TRUE,,https://img.btdmp.com/10134/10134871/products/origin/16793066712c045de25c.jpg,5,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066713a14f31c08.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,M,,White,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670b7b649431e.jpeg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,M,,Black,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670499791e2f0.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,M,,Sport Grey,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066709221c5854d.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,M,,Navy,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066712c045de25c.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,M,,Gold,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066713a14f31c08.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,L,,White,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670b7b649431e.jpeg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,L,,Black,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670499791e2f0.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,L,,Sport Grey,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066709221c5854d.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,L,,Navy,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066712c045de25c.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,L,,Gold,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066713a14f31c08.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,XL,,White,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670b7b649431e.jpeg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,XL,,Black,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670499791e2f0.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,XL,,Sport Grey,,,,0,,,continue,manual,33,70,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066709221c5854d.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,XL,,Navy,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066712c045de25c.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,XL,,Gold,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066713a14f31c08.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,2XL,,White,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670b7b649431e.jpeg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,2XL,,Black,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670499791e2f0.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,2XL,,Sport Grey,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066709221c5854d.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,2XL,,Navy,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066712c045de25c.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,2XL,,Gold,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066713a14f31c08.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,3XL,,White,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670b7b649431e.jpeg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,3XL,,Black,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670499791e2f0.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,3XL,,Sport Grey,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066709221c5854d.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,expensive-taste-long-sleeve,,,,,,,,,,3XL,,Navy,,,,0,,,continue,manual,33,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066712c045de25c.jpg,lb,,0,,,,,,,,,0,0
