Product Id,Variant Id,Handle,Title,Body (Html),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant Sku,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / Mpn,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,Seo Title,Seo Description,Google Shopping / Adwords Grouping,Google Shopping / Adwords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost Per Item,Available On Listing Pages,Available On Sitemap Files
1000000126019447,1000003663255980,ql-lm341,,,,,,,,Zip Hoodie,,5XL,,,ql-lm341,0,,0,deny,manual,58.95,0,true,TRUE,978020139028,,,,,,,,,abc1067,abc1067,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/160821990684bfaa47ce.jpeg,kg,,0,,
1000000126019447,1000003663255981,ql-lm341,,,,,,,,Hoodie,,S,,,ql-lm341,0,,0,deny,manual,49.95,0,true,TRUE,978020139029,,,,,,,,,abc1068,abc1068,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16082199055394263968.jpeg,kg,,0,,
1000000126019447,1000003663255982,ql-lm341,,,,,,,,Hoodie,,M,,,ql-lm341,0,,0,deny,manual,49.95,0,true,TRUE,978020139030,,,,,,,,,abc1069,abc1069,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16082199055394263968.jpeg,kg,,0,,
1000000126019447,1000003663255983,ql-lm341,,,,,,,,Hoodie,,L,,,ql-lm341,0,,0,deny,manual,49.95,0,true,TRUE,978020139031,,,,,,,,,abc1070,abc1070,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16082199055394263968.jpeg,kg,,0,,
1000000126019447,1000003663255984,ql-lm341,,,,,,,,Hoodie,,XL,,,ql-lm341,0,,0,deny,manual,49.95,0,true,TRUE,978020139032,,,,,,,,,abc1071,abc1071,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16082199055394263968.jpeg,kg,,0,,
1000000126019447,1000003663255985,ql-lm341,,,,,,,,Hoodie,,2XL,,,ql-lm341,0,,0,deny,manual,49.95,0,true,TRUE,978020139033,,,,,,,,,abc1072,abc1072,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16082199055394263968.jpeg,kg,,0,,
1000000126019447,1000003663255986,ql-lm341,,,,,,,,Hoodie,,3XL,,,ql-lm341,0,,0,deny,manual,49.95,0,true,TRUE,978020139034,,,,,,,,,abc1073,abc1073,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16082199055394263968.jpeg,kg,,0,,
1000000126019447,1000003663255987,ql-lm341,,,,,,,,Hoodie,,4XL,,,ql-lm341,0,,0,deny,manual,49.95,0,true,TRUE,978020139035,,,,,,,,,abc1074,abc1074,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16082199055394263968.jpeg,kg,,0,,
1000000126019447,1000003663255988,ql-lm341,,,,,,,,Hoodie,,5XL,,,ql-lm341,0,,0,deny,manual,49.95,0,true,TRUE,978020139036,,,,,,,,,abc1075,abc1075,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16082199055394263968.jpeg,kg,,0,,
1000000126019447,1000003663255989,ql-lm341,,,,,,,,Long Sleeve,,S,,,ql-lm341,0,,0,deny,manual,44.95,0,true,TRUE,978020139037,,,,,,,,,abc1076,abc1076,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16082199053839753693.jpeg,kg,,0,,
1000000126019447,1000003663255990,ql-lm341,,,,,,,,Long Sleeve,,M,,,ql-lm341,0,,0,deny,manual,44.95,0,true,TRUE,978020139038,,,,,,,,,abc1077,abc1077,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16082199053839753693.jpeg,kg,,0,,
1000000126019447,1000003663255991,ql-lm341,,,,,,,,Long Sleeve,,L,,,ql-lm341,0,,0,deny,manual,44.95,0,true,TRUE,978020139039,,,,,,,,,abc1078,abc1078,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16082199053839753693.jpeg,kg,,0,,
1000000126019447,1000003663255992,ql-lm341,,,,,,,,Long Sleeve,,XL,,,ql-lm341,0,,0,deny,manual,44.95,0,true,TRUE,978020139040,,,,,,,,,abc1079,abc1079,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16082199053839753693.jpeg,kg,,0,,
1000000126019447,1000003663255993,ql-lm341,,,,,,,,Long Sleeve,,2XL,,,ql-lm341,0,,0,deny,manual,44.95,0,true,TRUE,978020139041,,,,,,,,,abc1080,abc1080,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16082199053839753693.jpeg,kg,,0,,
1000000126019447,1000003663255994,ql-lm341,,,,,,,,Long Sleeve,,3XL,,,ql-lm341,0,,0,deny,manual,44.95,0,true,TRUE,978020139042,,,,,,,,,abc1081,abc1081,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16082199053839753693.jpeg,kg,,0,,
1000000126019447,1000003663255995,ql-lm341,,,,,,,,Long Sleeve,,4XL,,,ql-lm341,0,,0,deny,manual,44.95,0,true,TRUE,978020139043,,,,,,,,,abc1082,abc1082,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16082199053839753693.jpeg,kg,,0,,
1000000126019447,1000003663255996,ql-lm341,,,,,,,,Long Sleeve,,5XL,,,ql-lm341,0,,0,deny,manual,44.95,0,true,TRUE,978020139044,,,,,,,,,abc1083,abc1083,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16082199053839753693.jpeg,kg,,0,,
1000000126019447,1000003663255997,ql-lm341,,,,,,,,Polo,,S,,,ql-lm341,0,,0,deny,manual,40.99,0,true,TRUE,978020139045,,,,,,,,,abc1084,abc1084,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608219906dca67b707b.jpeg,kg,,0,,
1000000126019447,1000003663255998,ql-lm341,,,,,,,,Polo,,M,,,ql-lm341,0,,0,deny,manual,40.99,0,true,TRUE,978020139046,,,,,,,,,abc1085,abc1085,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608219906dca67b707b.jpeg,kg,,0,,
1000000126019447,1000003663255999,ql-lm341,,,,,,,,Polo,,L,,,ql-lm341,0,,0,deny,manual,40.99,0,true,TRUE,978020139047,,,,,,,,,abc1086,abc1086,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608219906dca67b707b.jpeg,kg,,0,,
1000000126019447,1000003663256000,ql-lm341,,,,,,,,Polo,,XL,,,ql-lm341,0,,0,deny,manual,40.99,0,true,TRUE,978020139048,,,,,,,,,abc1087,abc1087,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608219906dca67b707b.jpeg,kg,,0,,
1000000126019447,1000003663256001,ql-lm341,,,,,,,,Polo,,2XL,,,ql-lm341,0,,0,deny,manual,40.99,0,true,TRUE,978020139049,,,,,,,,,abc1088,abc1088,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608219906dca67b707b.jpeg,kg,,0,,
1000000126019447,1000003663256002,ql-lm341,,,,,,,,Polo,,3XL,,,ql-lm341,0,,0,deny,manual,40.99,0,true,TRUE,978020139050,,,,,,,,,abc1089,abc1089,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608219906dca67b707b.jpeg,kg,,0,,
1000000126019447,1000003663256003,ql-lm341,,,,,,,,Polo,,4XL,,,ql-lm341,0,,0,deny,manual,40.99,0,true,TRUE,978020139051,,,,,,,,,abc1090,abc1090,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608219906dca67b707b.jpeg,kg,,0,,
1000000126019447,1000003663256004,ql-lm341,,,,,,,,Polo,,5XL,,,ql-lm341,0,,0,deny,manual,40.99,0,true,TRUE,978020139052,,,,,,,,,abc1091,abc1091,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608219906dca67b707b.jpeg,kg,,0,,
1000000126019447,1000003663256005,ql-lm341,,,,,,,,T-Shirt,,S,,,ql-lm341,0,,0,deny,manual,32.95,0,true,TRUE,978020139053,,,,,,,,,abc1092,abc1092,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608219906dca67b707b.jpeg,kg,,0,,
1000000126019447,1000003663256006,ql-lm341,,,,,,,,T-Shirt,,M,,,ql-lm341,0,,0,deny,manual,32.95,0,true,TRUE,978020139054,,,,,,,,,abc1093,abc1093,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608219906dca67b707b.jpeg,kg,,0,,
1000000126019447,1000003663256007,ql-lm341,,,,,,,,T-Shirt,,L,,,ql-lm341,0,,0,deny,manual,32.95,0,true,TRUE,978020139055,,,,,,,,,abc1094,abc1094,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608219906dca67b707b.jpeg,kg,,0,,
1000000126019447,1000003663256008,ql-lm341,,,,,,,,T-Shirt,,XL,,,ql-lm341,0,,0,deny,manual,32.95,0,true,TRUE,978020139056,,,,,,,,,abc1095,abc1095,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608219906dca67b707b.jpeg,kg,,0,,
1000000126019447,1000003663256009,ql-lm341,,,,,,,,T-Shirt,,2XL,,,ql-lm341,0,,0,deny,manual,32.95,0,true,TRUE,978020139057,,,,,,,,,abc1096,abc1096,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608219906dca67b707b.jpeg,kg,,0,,
1000000126019447,1000003663256010,ql-lm341,,,,,,,,T-Shirt,,3XL,,,ql-lm341,0,,0,deny,manual,32.95,0,true,TRUE,978020139058,,,,,,,,,abc1097,abc1097,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608219906dca67b707b.jpeg,kg,,0,,
1000000126019447,1000003663256011,ql-lm341,,,,,,,,T-Shirt,,4XL,,,ql-lm341,0,,0,deny,manual,32.95,0,true,TRUE,978020139059,,,,,,,,,abc1098,abc1098,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608219906dca67b707b.jpeg,kg,,0,,
1000000126019447,1000003663256012,ql-lm341,,,,,,,,T-Shirt,,5XL,,,ql-lm341,0,,0,deny,manual,32.95,0,true,TRUE,978020139060,,,,,,,,,abc1099,abc1099,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608219906dca67b707b.jpeg,kg,,0,,
1000000126019493,1000003663257217,ql-th1131,3D Apparel - Limited Edition - Deer Hunting,"<p style=""text-align: left;"">&nbsp;</p>
<div>
<div>
<p>Product details:<br />&bull; Highest standard quality Sublimation &amp; DTG printing<br />&bull; Lightweight, comfortable and breathable material (5% Spandex, 95% Polyester).<br />&bull; Pronounced sleeve cuffs, prominent waistband hem and kangaroo pocket.<br />&bull; Taped neck and shoulders for extra comfort.<br />&bull; Care instruction: mild detergent, machine cold wash, tumble dry low.</p>
</div>
</div>",QL,Tops,"ql-hunting,deer hunting",TRUE,Style,Bomber,Size,S,,,ql-th1131,0,,0,deny,manual,72.98,0,true,TRUE,978020139061,https://img.btdmp.com/10124/10124464/products/1608220198aea8eb3701.jpeg,1,,,,,,,abc1100,abc1100,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/160822019881f12267fc.jpeg,kg,,0,TRUE,TRUE
1000000126019493,1000003663257218,ql-th1131,,,,,,,,Bomber,,M,,,ql-th1131,0,,0,deny,manual,72.98,0,true,TRUE,978020139062,https://img.btdmp.com/10124/10124464/products/16082201982630c2c739.jpeg,2,,,,,,,abc1101,abc1101,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/160822019881f12267fc.jpeg,kg,,0,,
1000000126019493,1000003663257219,ql-th1131,,,,,,,,Bomber,,L,,,ql-th1131,0,,0,deny,manual,72.98,0,true,TRUE,978020139063,https://img.btdmp.com/10124/10124464/products/160822019881f12267fc.jpeg,3,,,,,,,abc1102,abc1102,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/160822019881f12267fc.jpeg,kg,,0,,
1000000126019493,1000003663257220,ql-th1131,,,,,,,,Bomber,,XL,,,ql-th1131,0,,0,deny,manual,72.98,0,true,TRUE,978020139064,https://img.btdmp.com/10124/10124464/products/1608220198b31c0924a1.jpeg,4,,,,,,,abc1103,abc1103,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/160822019881f12267fc.jpeg,kg,,0,,
1000000126019493,1000003663257221,ql-th1131,,,,,,,,Bomber,,2XL,,,ql-th1131,0,,0,deny,manual,72.98,0,true,TRUE,978020139065,https://img.btdmp.com/10124/10124464/products/1608220198941ddc8634.jpeg,5,,,,,,,abc1104,abc1104,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/160822019881f12267fc.jpeg,kg,,0,,
1000000126019493,1000003663257222,ql-th1131,,,,,,,,Bomber,,3XL,,,ql-th1131,0,,0,deny,manual,72.98,0,true,TRUE,978020139066,https://img.btdmp.com/10124/10124464/products/1608220198ecee4c3184.jpeg,6,,,,,,,abc1105,abc1105,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/160822019881f12267fc.jpeg,kg,,0,,
1000000126019493,1000003663257223,ql-th1131,,,,,,,,Bomber,,4XL,,,ql-th1131,0,,0,deny,manual,72.98,0,true,TRUE,978020139067,,,,,,,,,abc1106,abc1106,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/160822019881f12267fc.jpeg,kg,,0,,
1000000126019493,1000003663257224,ql-th1131,,,,,,,,Bomber,,5XL,,,ql-th1131,0,,0,deny,manual,72.98,0,true,TRUE,978020139068,,,,,,,,,abc1107,abc1107,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/160822019881f12267fc.jpeg,kg,,0,,
1000000126019493,1000003663257225,ql-th1131,,,,,,,,Zip Hoodie,,S,,,ql-th1131,0,,0,deny,manual,58.95,0,true,TRUE,978020139069,,,,,,,,,abc1108,abc1108,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608220198ecee4c3184.jpeg,kg,,0,,
1000000126019493,1000003663257226,ql-th1131,,,,,,,,Zip Hoodie,,M,,,ql-th1131,0,,0,deny,manual,58.95,0,true,TRUE,978020139070,,,,,,,,,abc1109,abc1109,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608220198ecee4c3184.jpeg,kg,,0,,
1000000126019493,1000003663257227,ql-th1131,,,,,,,,Zip Hoodie,,L,,,ql-th1131,0,,0,deny,manual,58.95,0,true,TRUE,978020139071,,,,,,,,,abc1110,abc1110,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608220198ecee4c3184.jpeg,kg,,0,,
1000000126019493,1000003663257228,ql-th1131,,,,,,,,Zip Hoodie,,XL,,,ql-th1131,0,,0,deny,manual,58.95,0,true,TRUE,978020139072,,,,,,,,,abc1111,abc1111,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608220198ecee4c3184.jpeg,kg,,0,,
1000000126019493,1000003663257229,ql-th1131,,,,,,,,Zip Hoodie,,2XL,,,ql-th1131,0,,0,deny,manual,58.95,0,true,TRUE,978020139073,,,,,,,,,abc1112,abc1112,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608220198ecee4c3184.jpeg,kg,,0,,
1000000126019493,1000003663257230,ql-th1131,,,,,,,,Zip Hoodie,,3XL,,,ql-th1131,0,,0,deny,manual,58.95,0,true,TRUE,978020139074,,,,,,,,,abc1113,abc1113,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608220198ecee4c3184.jpeg,kg,,0,,
1000000126019493,1000003663257231,ql-th1131,,,,,,,,Zip Hoodie,,4XL,,,ql-th1131,0,,0,deny,manual,58.95,0,true,TRUE,978020139075,,,,,,,,,abc1114,abc1114,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608220198ecee4c3184.jpeg,kg,,0,,
1000000126019493,1000003663257232,ql-th1131,,,,,,,,Zip Hoodie,,5XL,,,ql-th1131,0,,0,deny,manual,58.95,0,true,TRUE,978020139076,,,,,,,,,abc1115,abc1115,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608220198ecee4c3184.jpeg,kg,,0,,
1000000126019493,1000003663257233,ql-th1131,,,,,,,,Hoodie,,S,,,ql-th1131,0,,0,deny,manual,49.95,0,true,TRUE,978020139077,,,,,,,,,abc1116,abc1116,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608220198aea8eb3701.jpeg,kg,,0,,
1000000126019493,1000003663257234,ql-th1131,,,,,,,,Hoodie,,M,,,ql-th1131,0,,0,deny,manual,49.95,0,true,TRUE,978020139078,,,,,,,,,abc1117,abc1117,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608220198aea8eb3701.jpeg,kg,,0,,
1000000126019493,1000003663257235,ql-th1131,,,,,,,,Hoodie,,L,,,ql-th1131,0,,0,deny,manual,49.95,0,true,TRUE,978020139079,,,,,,,,,abc1118,abc1118,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608220198aea8eb3701.jpeg,kg,,0,,
1000000126019493,1000003663257236,ql-th1131,,,,,,,,Hoodie,,XL,,,ql-th1131,0,,0,deny,manual,49.95,0,true,TRUE,978020139080,,,,,,,,,abc1119,abc1119,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608220198aea8eb3701.jpeg,kg,,0,,
1000000126019493,1000003663257237,ql-th1131,,,,,,,,Hoodie,,2XL,,,ql-th1131,0,,0,deny,manual,49.95,0,true,TRUE,978020139081,,,,,,,,,abc1120,abc1120,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608220198aea8eb3701.jpeg,kg,,0,,
1000000126019493,1000003663257238,ql-th1131,,,,,,,,Hoodie,,3XL,,,ql-th1131,0,,0,deny,manual,49.95,0,true,TRUE,978020139082,,,,,,,,,abc1121,abc1121,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608220198aea8eb3701.jpeg,kg,,0,,
1000000126019493,1000003663257239,ql-th1131,,,,,,,,Hoodie,,4XL,,,ql-th1131,0,,0,deny,manual,49.95,0,true,TRUE,978020139083,,,,,,,,,abc1122,abc1122,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608220198aea8eb3701.jpeg,kg,,0,,
1000000126019493,1000003663257240,ql-th1131,,,,,,,,Hoodie,,5XL,,,ql-th1131,0,,0,deny,manual,49.95,0,true,TRUE,978020139084,,,,,,,,,abc1123,abc1123,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608220198aea8eb3701.jpeg,kg,,0,,
1000000126019493,1000003663257241,ql-th1131,,,,,,,,Long Sleeve,,S,,,ql-th1131,0,,0,deny,manual,44.95,0,true,TRUE,978020139085,,,,,,,,,abc1124,abc1124,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608220198b31c0924a1.jpeg,kg,,0,,
1000000126019493,1000003663257242,ql-th1131,,,,,,,,Long Sleeve,,M,,,ql-th1131,0,,0,deny,manual,44.95,0,true,TRUE,978020139086,,,,,,,,,abc1125,abc1125,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608220198b31c0924a1.jpeg,kg,,0,,
1000000126019493,1000003663257243,ql-th1131,,,,,,,,Long Sleeve,,L,,,ql-th1131,0,,0,deny,manual,44.95,0,true,TRUE,978020139087,,,,,,,,,abc1126,abc1126,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608220198b31c0924a1.jpeg,kg,,0,,
1000000126019493,1000003663257244,ql-th1131,,,,,,,,Long Sleeve,,XL,,,ql-th1131,0,,0,deny,manual,44.95,0,true,TRUE,978020139088,,,,,,,,,abc1127,abc1127,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608220198b31c0924a1.jpeg,kg,,0,,
1000000126019493,1000003663257245,ql-th1131,,,,,,,,Long Sleeve,,2XL,,,ql-th1131,0,,0,deny,manual,44.95,0,true,TRUE,978020139089,,,,,,,,,abc1128,abc1128,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608220198b31c0924a1.jpeg,kg,,0,,
1000000126019493,1000003663257246,ql-th1131,,,,,,,,Long Sleeve,,3XL,,,ql-th1131,0,,0,deny,manual,44.95,0,true,TRUE,978020139090,,,,,,,,,abc1129,abc1129,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608220198b31c0924a1.jpeg,kg,,0,,
1000000126019493,1000003663257247,ql-th1131,,,,,,,,Long Sleeve,,4XL,,,ql-th1131,0,,0,deny,manual,44.95,0,true,TRUE,978020139091,,,,,,,,,abc1130,abc1130,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608220198b31c0924a1.jpeg,kg,,0,,
1000000126019493,1000003663257248,ql-th1131,,,,,,,,Long Sleeve,,5XL,,,ql-th1131,0,,0,deny,manual,44.95,0,true,TRUE,978020139092,,,,,,,,,abc1131,abc1131,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608220198b31c0924a1.jpeg,kg,,0,,
1000000126019493,1000003663257249,ql-th1131,,,,,,,,Polo,,S,,,ql-th1131,0,,0,deny,manual,40.99,0,true,TRUE,978020139093,,,,,,,,,abc1132,abc1132,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608220198941ddc8634.jpeg,kg,,0,,
1000000126019493,1000003663257250,ql-th1131,,,,,,,,Polo,,M,,,ql-th1131,0,,0,deny,manual,40.99,0,true,TRUE,978020139094,,,,,,,,,abc1133,abc1133,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608220198941ddc8634.jpeg,kg,,0,,
1000000126019493,1000003663257251,ql-th1131,,,,,,,,Polo,,L,,,ql-th1131,0,,0,deny,manual,40.99,0,true,TRUE,978020139095,,,,,,,,,abc1134,abc1134,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608220198941ddc8634.jpeg,kg,,0,,
1000000126019493,1000003663257252,ql-th1131,,,,,,,,Polo,,XL,,,ql-th1131,0,,0,deny,manual,40.99,0,true,TRUE,978020139096,,,,,,,,,abc1135,abc1135,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608220198941ddc8634.jpeg,kg,,0,,
1000000126019493,1000003663257253,ql-th1131,,,,,,,,Polo,,2XL,,,ql-th1131,0,,0,deny,manual,40.99,0,true,TRUE,978020139097,,,,,,,,,abc1136,abc1136,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608220198941ddc8634.jpeg,kg,,0,,
1000000126019493,1000003663257254,ql-th1131,,,,,,,,Polo,,3XL,,,ql-th1131,0,,0,deny,manual,40.99,0,true,TRUE,978020139098,,,,,,,,,abc1137,abc1137,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608220198941ddc8634.jpeg,kg,,0,,
1000000126019493,1000003663257255,ql-th1131,,,,,,,,Polo,,4XL,,,ql-th1131,0,,0,deny,manual,40.99,0,true,TRUE,978020139099,,,,,,,,,abc1138,abc1138,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608220198941ddc8634.jpeg,kg,,0,,
1000000126019493,1000003663257256,ql-th1131,,,,,,,,Polo,,5XL,,,ql-th1131,0,,0,deny,manual,40.99,0,true,TRUE,978020139100,,,,,,,,,abc1139,abc1139,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608220198941ddc8634.jpeg,kg,,0,,
1000000126019493,1000003663257257,ql-th1131,,,,,,,,T-Shirt,,S,,,ql-th1131,0,,0,deny,manual,32.95,0,true,TRUE,978020139101,,,,,,,,,abc1140,abc1140,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16082201982630c2c739.jpeg,kg,,0,,
1000000126019493,1000003663257258,ql-th1131,,,,,,,,T-Shirt,,M,,,ql-th1131,0,,0,deny,manual,32.95,0,true,TRUE,978020139102,,,,,,,,,abc1141,abc1141,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16082201982630c2c739.jpeg,kg,,0,,
1000000126019493,1000003663257259,ql-th1131,,,,,,,,T-Shirt,,L,,,ql-th1131,0,,0,deny,manual,32.95,0,true,TRUE,978020139103,,,,,,,,,abc1142,abc1142,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16082201982630c2c739.jpeg,kg,,0,,
1000000126019493,1000003663257260,ql-th1131,,,,,,,,T-Shirt,,XL,,,ql-th1131,0,,0,deny,manual,32.95,0,true,TRUE,978020139104,,,,,,,,,abc1143,abc1143,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16082201982630c2c739.jpeg,kg,,0,,
1000000126019493,1000003663257261,ql-th1131,,,,,,,,T-Shirt,,2XL,,,ql-th1131,0,,0,deny,manual,32.95,0,true,TRUE,978020139105,,,,,,,,,abc1144,abc1144,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16082201982630c2c739.jpeg,kg,,0,,
1000000126019493,1000003663257262,ql-th1131,,,,,,,,T-Shirt,,3XL,,,ql-th1131,0,,0,deny,manual,32.95,0,true,TRUE,978020139106,,,,,,,,,abc1145,abc1145,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16082201982630c2c739.jpeg,kg,,0,,
1000000126019493,1000003663257263,ql-th1131,,,,,,,,T-Shirt,,4XL,,,ql-th1131,0,,0,deny,manual,32.95,0,true,TRUE,978020139107,,,,,,,,,abc1146,abc1146,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16082201982630c2c739.jpeg,kg,,0,,
1000000126019493,1000003663257264,ql-th1131,,,,,,,,T-Shirt,,5XL,,,ql-th1131,0,,0,deny,manual,32.95,0,true,TRUE,978020139108,,,,,,,,,abc1147,abc1147,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16082201982630c2c739.jpeg,kg,,0,,
1000000126019563,1000003663258687,ql-hg1126,3D Apparel - Limited Edition - In the name of Jesus,"<p style=""text-align: left;"">&nbsp;</p>
<div>
<div>
<p>Product details:<br />&bull; Highest standard quality Sublimation &amp; DTG printing<br />&bull; Lightweight, comfortable and breathable material (5% Spandex, 95% Polyester).<br />&bull; Pronounced sleeve cuffs, prominent waistband hem and kangaroo pocket.<br />&bull; Taped neck and shoulders for extra comfort.<br />&bull; Care instruction: mild detergent, machine cold wash, tumble dry low.</p>
</div>
</div>",QL,Tops,"christian,jesus,ql-jesus",TRUE,Style,Bomber,Size,S,,,ql-hg1126,0,,0,deny,manual,72.98,0,true,TRUE,978020139109,https://img.btdmp.com/10124/10124464/products/1608220450cb57748f5b.jpeg,1,,,,,,,abc1148,abc1148,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608220450627191c1c3.jpeg,kg,,0,TRUE,TRUE
1000000126019563,1000003663258688,ql-hg1126,,,,,,,,Bomber,,M,,,ql-hg1126,0,,0,deny,manual,72.98,0,true,TRUE,978020139110,https://img.btdmp.com/10124/10124464/products/160822045045181e1705.jpeg,2,,,,,,,abc1149,abc1149,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608220450627191c1c3.jpeg,kg,,0,,
1000000126019563,1000003663258689,ql-hg1126,,,,,,,,Bomber,,L,,,ql-hg1126,0,,0,deny,manual,72.98,0,true,TRUE,978020139111,https://img.btdmp.com/10124/10124464/products/1608220450334259a95f.jpeg,3,,,,,,,abc1150,abc1150,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608220450627191c1c3.jpeg,kg,,0,,
1000000126019563,1000003663258690,ql-hg1126,,,,,,,,Bomber,,XL,,,ql-hg1126,0,,0,deny,manual,72.98,0,true,TRUE,978020139112,https://img.btdmp.com/10124/10124464/products/1608220450627191c1c3.jpeg,4,,,,,,,abc1151,abc1151,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608220450627191c1c3.jpeg,kg,,0,,
